"","Location","Year","Month","average_WindGustSpeed","average_monthly_rainfall"
"3246","Portland",2009,"October",39.6774193548387,1.54838709677419
"3247","Portland",2009,"September",49.6,3.36
"3248","Portland",2010,"April",37.8483066735479,2.38666666666667
"3249","Portland",2010,"August",49.6693739641398,5.8
"3250","Portland",2010,"December",45.5483870967742,4.03225806451613
"3251","Portland",2010,"February",40.25,1.6
"3252","Portland",2010,"January",41.6340625679661,0.529032258064516
"3253","Portland",2010,"July",34.8064516129032,3.46451612903226
"3254","Portland",2010,"June",38.1666666666667,4.03333333333333
"3255","Portland",2010,"March",38.5161290322581,1.03870967741935
"3256","Portland",2010,"May",34.2258064516129,2.56774193548387
"3257","Portland",2010,"November",41.6333333333333,1.50666666666667
"3258","Portland",2010,"October",41.5806451612903,1.85806451612903
"3259","Portland",2010,"September",47.3128624074782,3.89333333333333
"3260","Portland",2011,"August",41.0967741935484,3.38709677419355
"3261","Portland",2011,"December",38.2946964216028,0.726666666666667
"3262","Portland",2011,"February",37.2142857142857,2.2
"3263","Portland",2011,"January",38.5928184600367,4.8258064516129
"3264","Portland",2011,"July",46.5414181015484,3.67741935483871
"3265","Portland",2011,"June",42.2338176892139,3.47333333333333
"3266","Portland",2011,"March",37.4838709677419,1.51612903225806
"3267","Portland",2011,"May",32.9677419354839,2.95483870967742
"3268","Portland",2011,"November",44.6666666666667,1.60666666666667
"3269","Portland",2011,"October",38.1290322580645,2.49032258064516
"3270","Portland",2011,"September",47.5113726639499,2.12666666666667
"3271","Portland",2012,"April",40.1,1.33333333333333
"3272","Portland",2012,"August",54.4516129032258,3.36774193548387
"3273","Portland",2012,"February",39.551724137931,0.63448275862069
"3274","Portland",2012,"January",44.4193548387097,1.2
"3275","Portland",2012,"July",36.4516129032258,3.46451612903226
"3276","Portland",2012,"June",44.7666666666667,5.74666666666667
"3277","Portland",2012,"March",47.6314378460388,2.46896551724138
"3278","Portland",2012,"May",41.7096774193548,3.39354838709677
"3279","Portland",2012,"November",40.3666666666667,1.02
"3280","Portland",2012,"October",42.6774193548387,1.2
"3281","Portland",2012,"September",48.6666666666667,2.44
"3282","Portland",2013,"April",36.5333333333333,1.54666666666667
"3283","Portland",2013,"August",60,8.2258064516129
"3284","Portland",2013,"December",43.258064516129,1.36129032258064
"3285","Portland",2013,"January",40.5483870967742,0.516129032258065
"3286","Portland",2013,"July",42.1290322580645,7.06451612903226
"3287","Portland",2013,"June",34.7333333333333,3.78
"3288","Portland",2013,"March",44.0163795218292,1.72666666666667
"3289","Portland",2013,"May",38.6451612903226,3.50967741935484
"3290","Portland",2013,"November",38.8333333333333,2.56666666666667
"3291","Portland",2013,"October",52.0645161290323,3.98064516129032
"3292","Portland",2013,"September",49.6,2.66666666666667
"3293","Portland",2014,"April",40.6333333333333,3.12
"3294","Portland",2014,"August",35.6774193548387,1.58064516129032
"3295","Portland",2014,"December",42.3548387096774,1.32903225806452
"3296","Portland",2014,"February",38.75,0.614285714285714
"3297","Portland",2014,"January",43,0.780645161290322
"3298","Portland",2014,"July",47.2258064516129,2.93548387096774
"3299","Portland",2014,"June",43.9666666666667,6.64
"3300","Portland",2014,"March",37.9677419354839,1.96774193548387
"3301","Portland",2014,"May",37.8387096774194,2.98709677419355
"3302","Portland",2014,"November",42.1333333333333,0.926666666666667
"3303","Portland",2014,"October",48.4300384757319,1.09655172413793
"3304","Portland",2014,"September",42,1.24
"3305","Portland",2015,"April",37.0333333333333,2.04
"3306","Portland",2015,"August",43.8709677419355,2.19354838709677
"3307","Portland",2015,"December",41.3548387096774,0.896774193548387
"3308","Portland",2015,"February",37.8928571428571,0.178571428571429
"3309","Portland",2015,"January",44.1935483870968,1.8
"3310","Portland",2015,"July",46.5806451612903,3.45806451612903
"3311","Portland",2015,"June",36.8333333333333,2.3
"3312","Portland",2015,"March",44.6129032258064,2.14193548387097
"3313","Portland",2015,"May",48.5806451612903,3.83225806451613
"3314","Portland",2015,"November",44,0.973333333333333
"3315","Portland",2015,"October",40.7096774193548,0.225806451612903
"3316","Portland",2015,"September",38.8667427295819,2.04827586206897
"3317","Portland",2016,"April",36.9666666666667,1.38666666666667
"3318","Portland",2016,"August",46.0645161290323,3.52258064516129
"3319","Portland",2016,"December",43.2266633577284,1.72
"3320","Portland",2016,"February",36.7241379310345,2.80689655172414
"3321","Portland",2016,"January",38.4879989983033,0.913333333333333
"3322","Portland",2016,"July",53.3870967741936,5.4258064516129
"3323","Portland",2016,"June",42.9,4
"3324","Portland",2016,"March",36.2258064516129,0.961290322580645
"3325","Portland",2016,"May",49.8709677419355,4.65806451612903
"3326","Portland",2016,"November",44.8333333333333,2.24666666666667
"3327","Portland",2016,"October",55.3548387096774,3.70322580645161
"3328","Portland",2016,"September",42.6008957540616,5.55862068965517
"3329","Portland",2017,"April",36.1657488009582,3.45333333333333
"3330","Portland",2017,"February",41.2857142857143,1.39285714285714
"3331","Portland",2017,"January",39.6451612903226,1.6
"3332","Portland",2017,"June",33.28,1.448
"3333","Portland",2017,"March",40.1935483870968,1.95483870967742
"3334","Portland",2017,"May",36.1935483870968,2.58064516129032
"3335","Richmond",2009,"April",33.1,3.4
"3336","Richmond",2009,"August",38.8064516129032,0.219354838709677
"3337","Richmond",2009,"December",38.9568695988686,1.91034482758621
"3338","Richmond",2009,"February",38.0714285714286,5.57142857142857
"3339","Richmond",2009,"January",43.3225806451613,0.587096774193548
"3340","Richmond",2009,"July",31.1290322580645,0.535483870967742
"3341","Richmond",2009,"June",25.5333333333333,0.986666666666667
"3342","Richmond",2009,"March",34.1612903225806,2.26451612903226
"3343","Richmond",2009,"May",30.5806451612903,2.63225806451613
"3344","Richmond",2009,"November",42,0.46
"3345","Richmond",2009,"October",41.5806451612903,0.767741935483871
"3346","Richmond",2009,"September",42.1666666666667,0.14
"3347","Richmond",2010,"April",28.4349898129081,0.623076923076923
"3348","Richmond",2010,"August",44.1841188226376,0.630769230769231
"3349","Richmond",2010,"December",39.3548387096774,1.86896551724138
"3350","Richmond",2010,"February",37.5083649844996,8.86666666666667
"3351","Richmond",2010,"January",41.8943893472934,0.746666666666667
"3352","Richmond",2010,"July",28.6812858303047,1.42068965517241
"3353","Richmond",2010,"June",29.8888392126188,1.76551724137931
"3354","Richmond",2010,"March",30.4282259414153,2.01333333333333
"3355","Richmond",2010,"May",29.4958612232078,1.28965517241379
"3356","Richmond",2010,"November",33.1,3.82666666666667
"3357","Richmond",2010,"October",35.1290322580645,1.96774193548387
"3358","Richmond",2010,"September",39.6393187110312,0.925925925925926
"3359","Richmond",2011,"August",29.741935483871,0.929032258064516
"3360","Richmond",2011,"December",31.9032258064516,2.16774193548387
"3361","Richmond",2011,"February",37.2142857142857,1.05714285714286
"3362","Richmond",2011,"January",34.1290322580645,1.71612903225806
"3363","Richmond",2011,"July",35.8064516129032,0.929032258064516
"3364","Richmond",2011,"June",36.5,1.73333333333333
"3365","Richmond",2011,"March",34.9677419354839,3.67096774193548
"3366","Richmond",2011,"May",29.1935483870968,1.61935483870968
"3367","Richmond",2011,"November",38.5,4.44666666666667
"3368","Richmond",2011,"October",32.4516129032258,1.18709677419355
"3369","Richmond",2011,"September",40,2.91333333333333
"3370","Richmond",2012,"April",35.1947021901297,4.52413793103448
"3371","Richmond",2012,"August",41.9354838709677,0.154838709677419
"3372","Richmond",2012,"February",32.986145438498,5.7
"3373","Richmond",2012,"January",36.0322580645161,4.91612903225807
"3374","Richmond",2012,"July",31.5483870967742,0.509677419354839
"3375","Richmond",2012,"June",26.0666666666667,2.41333333333333
"3376","Richmond",2012,"March",39.0308984684788,6.81
"3377","Richmond",2012,"May",25.3548387096774,0.438709677419355
"3378","Richmond",2012,"November",37.8333333333333,1.24
"3379","Richmond",2012,"October",38.1612903225806,0.651612903225806
"3380","Richmond",2012,"September",39.8,1.08666666666667
"3381","Richmond",2013,"April",28.2,1.63333333333333
"3382","Richmond",2013,"August",39.0322580645161,0.255172413793103
"3383","Richmond",2013,"December",38.7741935483871,0.935483870967742
"3384","Richmond",2013,"January",39.0322580645161,5
"3385","Richmond",2013,"July",28.2903225806452,0.0580645161290323
"3386","Richmond",2013,"June",29.4,2.22
"3387","Richmond",2013,"March",32.4838709677419,2.61935483870968
"3388","Richmond",2013,"May",28.5806451612903,0.95483870967742
"3389","Richmond",2013,"November",41.5458963620166,2.85
"3390","Richmond",2013,"October",45.2903225806452,0.26
"3391","Richmond",2013,"September",39.9757597972639,0.827586206896552
"3392","Richmond",2014,"April",27.0666666666667,1.38
"3393","Richmond",2014,"August",34.1612903225806,3.47741935483871
"3394","Richmond",2014,"December",44.5161290322581,7.4
"3395","Richmond",2014,"February",35.5357142857143,2.46428571428571
"3396","Richmond",2014,"January",36.9232082191494,0.72
"3397","Richmond",2014,"July",35.9354838709677,0.133333333333333
"3398","Richmond",2014,"June",37.5781511966139,0.655172413793104
"3399","Richmond",2014,"March",30.1138746434402,3.64827586206897
"3400","Richmond",2014,"May",26.3225806451613,0.109677419354839
"3401","Richmond",2014,"November",43.5666666666667,0.553333333333333
"3402","Richmond",2014,"October",41.5161290322581,1.49032258064516
"3403","Richmond",2014,"September",37.6333333333333,0.646666666666667
"3404","Richmond",2015,"April",36.1,11.7666666666667
"3405","Richmond",2015,"August",35.6774193548387,0.619354838709678
"3406","Richmond",2015,"December",37.5806451612903,2.54193548387097
"3407","Richmond",2015,"February",34.6428571428571,3.54285714285714
"3408","Richmond",2015,"January",39.5483870967742,4.48387096774194
"3409","Richmond",2015,"July",32.8671147430676,0.780645161290323
"3410","Richmond",2015,"June",25.1,2.10666666666667
"3411","Richmond",2015,"March",34.3225806451613,0.819354838709677
"3412","Richmond",2015,"May",30.741935483871,2.03870967741936
"3413","Richmond",2015,"November",37.1333333333333,3.86666666666667
"3414","Richmond",2015,"October",33.3548387096774,0.612903225806452
"3415","Richmond",2015,"September",36.1,0.586666666666667
"3416","Richmond",2016,"April",29.9,0.286666666666667
"3417","Richmond",2016,"August",31,1.98709677419355
"3418","Richmond",2016,"December",39.3870967741936,2.52903225806452
"3419","Richmond",2016,"February",34.4131616486943,0.507142857142857
"3420","Richmond",2016,"January",38,8.59354838709677
"3421","Richmond",2016,"July",35.4516129032258,1.84516129032258
"3422","Richmond",2016,"June",34.1,6.30666666666667
"3423","Richmond",2016,"March",36.7941418674384,0.426666666666667
"3424","Richmond",2016,"May",32.4516129032258,0.135483870967742
"3425","Richmond",2016,"November",40.2666666666667,1.35333333333333
"3426","Richmond",2016,"October",43.5483870967742,0.438709677419355
"3427","Richmond",2016,"September",36.9961479114989,1.84666666666667
"3428","Richmond",2017,"April",31.6,0.806666666666667
"3429","Richmond",2017,"February",38.8214285714286,2.57142857142857
"3430","Richmond",2017,"January",39.0322580645161,0.703225806451613
"3431","Richmond",2017,"June",25.88,4.744
"3432","Richmond",2017,"March",36.1664959599655,9.56
"3433","Richmond",2017,"May",25.0322580645161,0.496774193548387
"3434","Sale",2009,"April",44.5666666666667,1.3
"3435","Sale",2009,"August",57.258316292758,1.29677419354839
"3436","Sale",2009,"December",45.2258064516129,1.19354838709677
"3437","Sale",2009,"February",49.0949448310171,0.957142857142857
"3438","Sale",2009,"January",45.3225806451613,0.103225806451613
"3439","Sale",2009,"July",45.3548387096774,0.825806451612903
"3440","Sale",2009,"June",31.2666666666667,0.526666666666667
"3441","Sale",2009,"March",45.9032258064516,0.612903225806452
"3442","Sale",2009,"May",38.3870967741936,0.767741935483871
"3443","Sale",2009,"November",46.3666666666667,1.31333333333333
"3444","Sale",2009,"October",42.9677419354839,1.41290322580645
"3445","Sale",2009,"September",54.3,2.12666666666667
"3446","Sale",2010,"April",41.4333333333333,0.826666666666667
"3447","Sale",2010,"August",45.6451612903226,1.23225806451613
"3448","Sale",2010,"December",49.2258064516129,2.67741935483871
"3449","Sale",2010,"February",43.25,2.5
"3450","Sale",2010,"January",46.6205455909273,1.03870967741935
"3451","Sale",2010,"July",33.5161290322581,0.335483870967742
"3452","Sale",2010,"June",35.1333333333333,1.07333333333333
"3453","Sale",2010,"March",39.4166027788193,1.52258064516129
"3454","Sale",2010,"May",37.3105491530751,1.35483870967742
"3455","Sale",2010,"November",43.9299160671731,2.13333333333333
"3456","Sale",2010,"October",44.741935483871,1.94838709677419
"3457","Sale",2010,"September",48.6440468638825,0.52
"3458","Sale",2011,"August",34.5483870967742,1.54193548387097
"3459","Sale",2011,"December",39.6129032258064,1.65161290322581
"3460","Sale",2011,"February",41.2142857142857,3.45714285714286
"3461","Sale",2011,"January",40.5161290322581,1.27096774193548
"3462","Sale",2011,"July",43.258064516129,2.26451612903226
"3463","Sale",2011,"June",40,0.766666666666667
"3464","Sale",2011,"March",41.5538263021698,2.19354838709677
"3465","Sale",2011,"May",31.9653726780427,1.07741935483871
"3466","Sale",2011,"November",47.19448283026,4.49333333333333
"3467","Sale",2011,"October",39.7741935483871,1.94838709677419
"3468","Sale",2011,"September",49.2901666725365,1.74
"3469","Sale",2012,"April",41.4666666666667,0.726666666666667
"3470","Sale",2012,"August",44.0645161290323,1.3741935483871
"3471","Sale",2012,"February",41.1424747407758,2.86206896551724
"3472","Sale",2012,"January",44.4838709677419,1.46451612903226
"3473","Sale",2012,"July",31.9354838709677,0.380645161290323
"3474","Sale",2012,"June",39.4666666666667,3.02
"3475","Sale",2012,"March",41.5483870967742,2.38064516129032
"3476","Sale",2012,"May",40.4838709677419,2.6258064516129
"3477","Sale",2012,"November",42.2,1.92
"3478","Sale",2012,"October",45.7967682272616,1.07096774193548
"3479","Sale",2012,"September",48.7333333333333,1.38
"3480","Sale",2013,"April",40.2927361832311,1.75
"3481","Sale",2013,"August",57.6451612903226,1.2258064516129
"3482","Sale",2013,"December",49.4838709677419,1.03225806451613
"3483","Sale",2013,"January",44.6451612903226,0.141935483870968
"3484","Sale",2013,"July",36.8387096774194,0.748387096774194
"3485","Sale",2013,"June",31.4666666666667,5.64666666666667
"3486","Sale",2013,"March",42.9532348513603,1.24516129032258
"3487","Sale",2013,"May",36.8064516129032,0.406451612903226
"3488","Sale",2013,"November",45.3258586883234,1.23333333333333
"3489","Sale",2013,"October",54.0322580645161,1.6
"3490","Sale",2013,"September",48.8,2
"3491","Sale",2014,"April",35.5,2.06666666666667
"3492","Sale",2014,"August",34,1.34193548387097
"3493","Sale",2014,"December",44.9677419354839,4.01290322580645
"3494","Sale",2014,"February",46.1071428571429,0.507142857142857
"3495","Sale",2014,"January",50.8064516129032,0.709677419354839
"3496","Sale",2014,"July",40.9677419354839,0.780645161290323
"3497","Sale",2014,"June",36.0333333333333,1.74
"3498","Sale",2014,"March",42.1290322580645,1.43225806451613
"3499","Sale",2014,"May",32.9032258064516,0.890322580645161
"3500","Sale",2014,"November",46.3,2.18666666666667
"3501","Sale",2014,"October",44.1035163725216,1.85161290322581
"3502","Sale",2014,"September",41.7284530652997,1.66
"3503","Sale",2015,"April",35.905491736345,3.36
"3504","Sale",2015,"August",40.3161583212354,2.90322580645161
"3505","Sale",2015,"December",49.3870967741936,1.50322580645161
"3506","Sale",2015,"February",40.919738343684,2.22307692307692
"3507","Sale",2015,"January",43.1184225610548,1.23225806451613
"3508","Sale",2015,"July",41.8633752886146,0.845161290322581
"3509","Sale",2015,"June",31.2,1.02666666666667
"3510","Sale",2015,"March",44.2560243717425,0.787096774193548
"3511","Sale",2015,"May",42.2038919007586,0.780645161290323
"3512","Sale",2015,"November",45.6333693120008,1.52413793103448
"3513","Sale",2015,"October",40.0062247787212,0.7
